condition,seed,scenario,n_episodes,sim_steps,wall_s,reward,reward_std,ep_length,ep_length_std,vx_abs_err,vx_abs_err_std,vy_abs_err,vy_abs_err_std,mean_height,mean_height_std,below_thresh_frac,below_thresh_frac_std,energy_per_step,energy_per_step_std,torque_peak,torque_peak_std,torque_peak_std_acrossdofs,torque_peak_std_acrossdofs_std,energy_std_acrossdofs,energy_std_acrossdofs_std,mean_jerk,mean_jerk_std,fatigue_max_acrossdofs,fatigue_max_acrossdofs_std,fatigue_std_acrossdofs,fatigue_std_acrossdofs_std,early_terminated,early_terminated_std,survived,survived_std,error
no_growth,5,payload_10kg,64,3578,53.9,33.577797199599445,22.662368574978107,3340.609375,695.4060049041467,0.7092167611699551,0.19282774462773458,0.08143848029430956,0.04343251544208632,0.16179146952345036,0.08407957929118871,0.6819330332255049,0.3302312637384605,0.7811804747907445,0.41625552241041736,26.043105840682983,1.3559409976785985,2.7316755410283804,0.4346615722907328,0.03180632910516579,0.018368808722504064,620.2561115026474,464.98373219800067,1.0542749827727675,0.0464033726538466,0.1417035177582875,0.02341637850997994,1.0,0.0,0.0,0.0,
no_growth,5,payload_15kg,64,3578,55.2,6.857368699274957,20.64839146451844,3478.0625,561.4137448060412,0.9762903228402138,0.02377408052832718,0.02610142571211327,0.03298632499185499,0.13185277339289314,0.11524166860198272,0.6738139323424548,0.448626446100856,0.18863023887388408,0.15853013838668942,24.313205987215042,1.9424714318961052,3.3298632707446814,0.9961985503263383,0.009264731610528543,0.009986512816280824,210.37467622756958,339.6436278954076,0.9949689600616693,0.07049444172205847,0.1684188504004851,0.041409488884049626,1.0,0.0,0.0,0.0,
no_growth,5,push_x_3,64,1159,15.9,28.61194708943367,13.761969311897492,562.84375,224.67247546185698,0.2484371059690602,0.13078803693581992,0.21830681536812335,0.08211114127088136,0.3036609999835491,0.10696496487242309,0.3075371173181338,0.36181123722658814,0.9142260644584894,0.11036265654481087,30.928678512573242,5.974264472616398,5.46588534116745,1.4921865028510652,0.03966352532734163,0.00609442167641742,1391.6620635986328,196.71308550584135,0.9482575058937073,0.14676679228761583,0.2102570361457765,0.03815844757689631,1.0,0.0,0.0,0.0,
no_growth,5,push_x_5,65,797,11.0,22.338689765563377,10.99993405618895,459.9076923076923,148.3055042678924,0.3262706447679263,0.2415489259474807,0.24149382687531984,0.1742103613628028,0.32553894634430225,0.11050480028334099,0.27739950641273303,0.349796076499123,0.9427801233071548,0.11501265036091018,35.04213940547063,7.7565417857426375,6.353531743929937,2.4027061853790754,0.04246356066029806,0.009435356572008459,1500.3661940354568,426.9624120798403,0.9810561491892889,0.1811603764113242,0.21720718030746167,0.05060442913789346,1.0,0.0,0.0,0.0,
no_growth,6,nominal,64,3578,47.5,292.65488290786743,11.10207596938704,3578.0,0.0,0.026472713594557717,0.018538670634087477,0.03156236631912179,0.006773734767475758,0.32226721849292517,0.0426867284749128,0.1687657216898515,0.1541777809638678,0.5893522994592786,0.026090612296871242,23.53178945183754,2.0472847296852854,4.162717830389738,0.5697562477686576,0.02984017360722646,0.0003497413519907994,713.8748664855957,87.35455417079484,0.7257697265595198,0.06839146012366142,0.1463134742807597,0.01611416766535887,1.0,0.0,0.0,0.0,
no_growth,6,payload_5kg,64,3578,51.3,234.9963617026806,34.18505686876024,3578.0,0.0,0.06754889557487331,0.11084458559679798,0.08863041584845632,0.01449850299650208,0.26895963051356375,0.04246953276796293,0.29853444570653664,0.22149728570413346,1.0789807722903788,0.11052539762959872,23.283003598451614,1.098365026188369,2.290316278114915,0.47383438962027913,0.04699167201761156,0.005850988028465454,640.854819059372,89.84651204938663,0.8895440641790628,0.038623034383549554,0.11122485785745084,0.012956054362835758,1.0,0.0,0.0,0.0,
no_growth,6,payload_10kg,71,3578,55.8,22.388084237634295,27.020264287205606,2965.0845070422533,1136.6042752298729,0.6818739750855406,0.18777048603986263,0.11138545420073287,0.060883594307434855,0.16349606892146484,0.08465048974676206,0.6806785735813244,0.35229776922034733,0.9022938253384241,0.3995933549878609,26.371859563908107,2.353918865436797,2.4993452219895915,0.5596062690928517,0.029388247077471355,0.013396675054168342,734.2044744357257,422.02906165825686,1.022915178621319,0.039948521363968044,0.12724977705470272,0.021160281692970663,1.0,0.0,0.0,0.0,
no_growth,6,payload_15kg,72,3578,55.6,-9.626698298586739,25.549652243146912,2600.8055555555557,1386.1463516302003,0.9663066739837328,0.04397428558399533,0.07072838840799199,0.06540891041005542,0.161613308405827,0.12194092309122884,0.5851732322617964,0.4600156585917046,0.5612594926626318,0.41309448084037914,26.518572515911526,2.5253977954677733,2.799359945787324,0.6853686755403686,0.023696524016688474,0.017680822623934018,651.4371479882134,584.4511390530342,0.9914381114972962,0.04090593426471949,0.1308011296722624,0.03027841906902159,1.0,0.0,0.0,0.0,
no_growth,6,push_x_3,64,1500,20.7,31.63897123094648,20.016785310270667,655.890625,310.5582335386566,0.3115161422174424,0.18645741854166883,0.24150237499270588,0.1255493118412718,0.31829706323333085,0.10800905354637404,0.28567344071052503,0.3595001429052898,0.9351224917918444,0.16336398071319844,32.04336357116699,6.803104181288961,5.306870713829994,1.7628646424683616,0.03385992092080414,0.005790268439535862,1375.5427951812744,420.03077936084156,0.9988113008439541,0.1285826657298101,0.2012198492884636,0.03369548337187137,1.0,0.0,0.0,0.0,
no_growth,6,push_x_5,64,961,13.4,21.217701744288206,12.42307929363181,496.203125,157.460015553206,0.3316877779434435,0.23338772577650607,0.2732431950280443,0.2125534823185567,0.3382131040561944,0.10774467449497815,0.23110112868562283,0.3376925663121282,0.9804914891719818,0.1159427786788844,39.70463189482689,10.589519633614508,7.188507631421089,2.7964432130375814,0.039567962201545015,0.009598907905355855,1594.1097898483276,762.6330159541458,1.1542353117838502,0.19775139532065203,0.24152718181721866,0.061224598161889056,1.0,0.0,0.0,0.0,
no_growth,7,nominal,64,3578,47.4,291.8720369338989,12.948586577307523,3562.4375,124.5,0.022549815679667518,0.006685903971941614,0.04077534785028547,0.005557868990863817,0.31944631319493055,0.0378582699500792,0.15042199635354336,0.11648593287575067,0.6663932194933295,0.006101123229108802,21.89084392786026,1.506887480039954,4.3647785522043705,0.47144399166840656,0.03746045916341245,0.00043386330034027206,683.0159025192261,27.14686153124283,0.6759090460836887,0.04227329009860873,0.1583157521672547,0.011523223789629422,1.0,0.0,0.0,0.0,
no_growth,7,payload_5kg,64,3578,49.4,240.8265357017517,23.492225446254107,3545.78125,211.69515884350727,0.05028299827245064,0.02466341865951299,0.07706340705044568,0.013087639498567184,0.2714280525688082,0.03495170940018811,0.28497479816178384,0.19391074127151744,1.3232900947332382,0.02427936766246893,24.28157576918602,1.1008040025471546,3.7100444324314594,0.5226470554313634,0.07296693319221959,0.0041462042480869855,610.4786648750305,86.20859527986103,0.924564903602004,0.030761505601228468,0.16060419369023293,0.01660321041521859,1.0,0.0,0.0,0.0,
no_growth,7,payload_10kg,64,3731,57.4,29.84457001485862,30.328320755115346,3178.046875,872.1671135501117,0.5852136788889766,0.17175335787799312,0.11782931259949692,0.03235129283029129,0.18662073981249705,0.06989715225496317,0.6065116678946652,0.31668453286451814,1.127905881498009,0.23463868754900408,26.230172127485275,1.9160742307798675,2.5926046147942543,0.5669285893040495,0.04420229581592139,0.011225607757290807,998.8600974082947,347.55371332796824,1.0461034821346402,0.04115839883398785,0.13038581993896514,0.021384064361530643,1.0,0.0,0.0,0.0,
no_growth,7,payload_15kg,71,3578,54.9,-11.805579983642403,17.807689247130543,2653.521126760563,1337.2472456415292,0.956506588929136,0.048485437842139364,0.07495812225011243,0.05338083294944723,0.16230700803083584,0.11901949982120771,0.542416368138937,0.47462072272344785,0.48450867191586694,0.3098871165213606,25.90269564239072,2.46237164094969,3.375700836450281,0.8762147315532016,0.022463776807392567,0.016109289621761856,540.8465378989636,347.9433383430564,1.0085471289258607,0.05836492075388018,0.15926444771843898,0.039603493784052826,1.0,0.0,0.0,0.0,
no_growth,7,push_x_3,64,1229,17.9,31.229338807053864,16.64598807893993,599.171875,257.20373955460485,0.26865293155424297,0.16829819437942314,0.2179410703247413,0.09751915310164058,0.3223376958630979,0.10526778526434233,0.25620521944074426,0.3390475407498289,0.8526393426582217,0.08451127628994161,29.216118067502975,6.177713824748341,5.092362824827433,1.7719377759944126,0.035680976579897106,0.004391667812953426,1302.0800151824951,458.7634932372696,0.9097478613257408,0.14021019046627092,0.2047178593929857,0.03991087337889815,1.0,0.0,0.0,0.0,
no_growth,7,push_x_5,64,805,11.1,19.74253943678923,14.979371936671035,474.34375,175.36376874625182,0.3462303671403788,0.23608582362824818,0.23819116497179493,0.1662210726215335,0.3234566392493434,0.11662857160606815,0.2608936149190413,0.34969687164163665,0.9695035433396697,0.2778308896709808,34.610114097595215,9.758389015492291,6.305036041885614,2.7794959003095996,0.03824553216691129,0.01395894379651406,2167.334650993347,4748.531393302908,0.9668139151763171,0.2131181806529052,0.20897065271856263,0.0482939268315176,1.0,0.0,0.0,0.0,
no_growth,8,nominal,64,3578,46.7,276.4589412212372,22.821439239174346,3532.171875,257.26408855477797,0.038032271200791,0.005500984155916475,0.035641775059048086,0.005390136837615557,0.3074041602667421,0.04240446927033282,0.2187047715360677,0.18685517375610575,0.7343308944255114,0.013645284598305269,23.49124613404274,2.6786128315856943,4.514894213527441,0.7714979887966029,0.04098337941104546,0.00047326446413882887,910.277569770813,27.07113605527936,0.6931782485917211,0.04754276141799416,0.14984992868267,0.01097670301493081,1.0,0.0,0.0,0.0,
no_growth,8,payload_5kg,64,3923,56.2,207.6248471736908,65.66692116155825,3205.046875,912.3129585157681,0.07355645959614776,0.10311860141787768,0.08162710547912866,0.013399197233445943,0.24830300407484174,0.04674022739379879,0.3720148913075718,0.2620393309801015,1.2650113683193922,0.12229369371581476,23.002374827861786,0.7641141465211563,3.0742735229432583,0.5624199778850206,0.05943526592454873,0.006729159013339743,664.1306304931641,86.65595523184385,0.8789629517123103,0.025330934587239545,0.1444210889749229,0.01722965005500619,1.0,0.0,0.0,0.0,
no_growth,8,payload_10kg,77,3578,57.6,15.400404455212804,22.57692973063716,2127.194805194805,1390.1330023358141,0.7217099531130358,0.16078264105571483,0.10113425730642947,0.05139407890551015,0.1739299131146112,0.10400791761773144,0.628439200600585,0.42582615227164705,0.8774618175509689,0.33500800161679944,23.542631743790267,1.0591161868914631,2.2304155238263017,0.5697295263558998,0.03287459848835677,0.0130586976771649,1040.93589267483,855.5327223396669,0.9801883302725755,0.03876662541996496,0.12979396002052665,0.02913296870784507,1.0,0.0,0.0,0.0,
no_growth,8,payload_15kg,77,3578,54.3,7.540753491513141,28.664577563533783,2287.5194805194806,1558.8726747437986,0.9637208023628632,0.0679140365837384,0.06784872200594029,0.06600859783920651,0.167267222522891,0.12092101638211794,0.5470045621305789,0.48347020925184747,0.38889420257470053,0.2809008436204906,23.046969079352046,1.3225277832182907,3.036521448717489,1.1394447431430457,0.01862667280388391,0.015061352215209987,671.564939505094,1102.4795325626608,0.9549743672469994,0.04375375142005309,0.1624700758944858,0.047944649696091614,1.0,0.0,0.0,0.0,
no_growth,8,push_x_3,64,1204,17.4,28.40057583525777,16.17338983782791,583.59375,276.32547629418167,0.36010664992500097,0.25141197839107843,0.19732269685482606,0.0861083002433916,0.323354534804821,0.10874952947506751,0.2845079942344455,0.3820172755965761,0.9819836979731917,0.13107461369053605,30.699912428855896,6.832179730512501,5.068406451493502,1.860967435277918,0.03866174686118029,0.005551238351544637,1355.1361827850342,243.38300706158068,0.8854779312387109,0.1497626221245298,0.175094595993869,0.03948375032499387,1.0,0.0,0.0,0.0,
no_growth,8,push_x_5,64,807,12.3,20.75224083662033,8.448588917647994,460.578125,130.43392837992363,0.33639152185060084,0.23261356757615986,0.23101970920106396,0.15468179432638104,0.32918152515776455,0.11405036164039589,0.3065778764866991,0.41698388538116526,1.0141162415966392,0.14745704887886874,34.21170699596405,8.241748125237699,5.913744159042835,2.3371413218474584,0.04172983969328925,0.009489113744739595,1364.907063484192,282.5948148036574,0.9053636780008674,0.1734764813092197,0.1785380512010306,0.04730646877886783,1.0,0.0,0.0,0.0,
hard_terrain,1,nominal,66,3578,52.4,98.86756122473514,70.46653504244705,2335.939393939394,1189.1190906107813,0.4092834676813447,0.3039201987952994,0.08800305414831999,0.04714985744337477,-0.06422452944697755,0.5629809297267077,0.49331185849256476,0.40407136538250105,0.8359255515264742,0.25404848993783224,27.30620378436464,4.315513178950927,3.5848363240559897,1.144438621123968,0.030318532844610287,0.009953008359916582,2129.99907060103,658.9773593627064,0.8616839493765975,0.04243381831460415,0.12985625727610153,0.020080557176423323,1.0,0.0,0.0,0.0,
hard_terrain,1,payload_5kg,67,3578,55.0,85.7663959211378,42.361133209049406,3181.0298507462685,928.944676079606,0.6460577461368112,0.29958509340944656,0.05189207620195933,0.03843780892202808,-0.10476061724015136,0.6534564860223906,0.7234027287088779,0.3561965126654783,0.7507970913021422,0.5531312184352631,26.25617736133177,4.1453176476764515,2.783391279960746,0.9275908519454455,0.029837453266981045,0.023339895646191162,798.5574577673158,709.3982954777703,0.9709253462392893,0.046518007839689596,0.11464864360307579,0.015562369913414434,1.0,0.0,0.0,0.0,
hard_terrain,1,payload_10kg,64,3963,57.9,73.19640486314893,32.76177786338309,3427.0625,686.0186696288703,0.9725535837933421,0.04156021724027275,0.02262258035625564,0.021478498431962412,0.09070188395708101,0.8191213540135194,0.4753179153849487,0.49552545679211796,0.15789536596275866,0.12215186811474096,22.571763455867767,1.618840080907171,3.255072057247162,0.7218321526477752,0.006986769249124336,0.005334369072038938,547.7856806516647,1106.1846968535356,0.9263194222003222,0.04724525725427074,0.15953403699677438,0.02779226988463823,1.0,0.0,0.0,0.0,
hard_terrain,1,payload_15kg,64,3578,52.6,13.191026396118104,36.09922719459924,3424.9375,695.738316866015,1.0018539940938354,0.009691530711444286,0.022053450633393368,0.019507008037124293,0.14157274216540827,0.8243237604693597,0.47610396915115416,0.49662844462527994,0.15376166009809822,0.12164054021202556,22.262516796588898,1.3703990853695338,4.101431366056204,0.6401903250224933,0.008413606314206845,0.005800756154034531,278.60625472664833,761.7468876990648,0.9368430012837052,0.02568469292872587,0.20148376538418233,0.036267374415556115,1.0,0.0,0.0,0.0,
hard_terrain,1,push_x_3,64,1134,16.9,16.994308361783624,11.86595411470735,538.5625,237.67711023604846,0.3404518597526476,0.21738192354381425,0.1668312576948665,0.06411102791520859,-0.017409330001100898,0.8235001351438496,0.5309337268190575,0.4824595287936844,1.111445545218885,0.1434256581085371,29.39389219880104,5.835741962130442,4.1511350478976965,1.8448334778119018,0.03493845189223066,0.007285912199571123,2639.6438579559326,582.1232712379771,0.9229845143854618,0.10931643092673093,0.15212711202912033,0.034943322123711845,1.0,0.0,0.0,0.0,
hard_terrain,1,push_x_5,64,758,11.2,10.336787162348628,11.478889090184426,407.671875,126.43789550071922,0.3613849924877286,0.24532951589162885,0.2214997477713041,0.13768706096293323,0.13594624074175954,0.8077651190337023,0.4573896829424484,0.49504485271145654,1.2199941528961062,0.18324842003763328,34.04693228006363,10.186176557930622,5.399191351607442,2.9572968128289574,0.0402746019535698,0.010607515277563028,2782.2119789123535,684.3168349407974,0.9742152746766806,0.16759534854677613,0.1729366600047797,0.05118344835920356,1.0,0.0,0.0,0.0,
hard_terrain,2,nominal,64,2438,35.7,28.463963471353054,22.439423884739558,777.828125,441.99606960428383,0.23779664997709915,0.15644158867534097,0.15191090281587094,0.05551490590224869,0.5988846588879824,0.741840740151468,0.2365981136681512,0.3646858188197837,0.9972504200413823,0.10816890675099941,28.024374663829803,4.28622891029213,4.036556098610163,1.1011827367429907,0.0435697671782691,0.00711503703494698,2907.080114364624,405.2472774488334,0.8740490712225437,0.08797833607684764,0.1664234393974766,0.029106210093943406,1.0,0.0,0.0,0.0,
hard_terrain,2,payload_5kg,76,3578,51.5,88.9417946464137,52.74559680568648,2491.3815789473683,1377.3747683387192,0.70457993036038,0.31742504962807416,0.0619301702765944,0.06236699603539113,0.31775393758557346,0.817263883158887,0.37827335178888843,0.4548052934010409,0.5716597918470047,0.5662768779190375,23.43225373719868,4.002864527058326,3.366956862964128,0.7197351346501953,0.025584430283695263,0.02507424293785447,730.6005931402508,762.0790132212546,0.8893878122693614,0.1112861237549889,0.1645130142569542,0.02844975046741066,1.0,0.0,0.0,0.0,
hard_terrain,2,payload_10kg,65,3578,54.3,66.74562455324026,28.832398508438143,3414.6,628.6918412465682,0.9974613391436064,0.012007054699506097,0.025273390257587798,0.024485778876116773,0.17430899037191502,0.8330914613271504,0.44678591393794004,0.4992645270069926,0.1390986191538664,0.11707063788672685,20.479960309542143,1.2351686222262876,3.5345486017373893,0.7719197120129182,0.0063796448592956245,0.004864144723925432,131.60453209510217,113.67512168882328,0.8830559281202462,0.049170453328125745,0.18348149072665434,0.03645287010065903,1.0,0.0,0.0,0.0,
hard_terrain,2,payload_15kg,64,3578,55.8,23.882016472518444,26.11676623981375,3578.0,0.0,1.000603238120675,0.0029660694437003573,0.010846400982700288,0.0168095014800383,0.11466731252312456,0.8214101612505574,0.5623427896061912,0.4941707415557831,0.06768374337116256,0.07992742504730725,21.025303781032562,1.0205090803795116,4.181592606008053,0.4374127986378414,0.0034795677684087423,0.004170347846801729,63.162982016801834,73.10435832721218,0.9045362146571279,0.028367264488884436,0.22662461991421878,0.030786187632926006,1.0,0.0,0.0,0.0,
hard_terrain,2,push_x_3,64,1115,16.4,15.27303946739994,8.731252534284799,503.328125,224.89045338080805,0.3647664606105536,0.20424946426649143,0.19601919071283191,0.07432878798442846,0.3233872796408832,0.799250923791068,0.35387406434165314,0.44865075520064657,1.0329671802464873,0.195250136536267,30.942452162504196,5.9808740833832745,4.738091412931681,1.606874795664367,0.04121989590203157,0.009923699545833083,2652.001160621643,601.9199153818586,0.9459287561476231,0.13801557059754374,0.17880656861234456,0.03979276845941608,1.0,0.0,0.0,0.0,
hard_terrain,2,push_x_5,65,755,11.6,9.944594627160292,7.170503174160903,387.4153846153846,138.4509042390673,0.39888232946395874,0.24974742047979162,0.24863124249073176,0.1466223910750221,0.25326751791513885,0.7840134761703752,0.3676434354426769,0.4584420041450459,1.1341477306989522,0.27109154288640014,36.82778531588041,9.814328890075915,6.368062760279729,2.7088276006001086,0.048463747227707736,0.024082734355120428,2669.3756850022537,585.5864304195599,1.0166457157868605,0.18338026729156037,0.19569562788193043,0.053362620520319703,1.0,0.0,0.0,0.0,
hard_terrain,3,nominal,64,3578,53.2,149.16212806105614,47.74055726938839,3263.109375,777.4885313743546,0.5854765413678251,0.3578794502520992,0.05264770323083212,0.04335106553492543,-0.135401388281025,0.5649428187887474,0.5189393244836538,0.4078751995787508,0.49474841365008615,0.3687414525750643,25.551714673638344,4.4831796016938945,3.8402182683348656,0.7280110041621023,0.02363817569857929,0.017629786892778533,1617.4534421265125,1243.211553017248,0.7627913365140557,0.06810547535971744,0.14712768758181483,0.017249884147411153,1.0,0.0,0.0,0.0,
hard_terrain,3,payload_5kg,75,3578,54.1,90.64143179575602,49.95110252037821,2819.213333333333,1198.8666302458823,0.6087069016695023,0.3081578916891717,0.059046387743825715,0.04759725471455377,0.12800411860148111,0.7655898880441221,0.5400462947040796,0.42425541282655393,0.7574060700212916,0.5554626395684166,24.984314676920572,3.0620557445290837,3.1276728471120196,0.7355925529505211,0.0349327028542757,0.026455343325916873,1082.6998878097534,876.9519313956863,0.9527593771616618,0.0694878213296829,0.16525394121805828,0.023792555977356137,1.0,0.0,0.0,0.0,
hard_terrain,3,payload_10kg,64,4037,61.1,67.42366025224328,22.25276595736132,3529.265625,390.12904833549464,0.9638726282864809,0.04911237879914779,0.023378596266411478,0.016988302668294056,0.12656804256766918,0.8169345927275108,0.49231414127461903,0.493847302281195,0.17394806680385955,0.1467620104310542,22.53959384560585,1.4829416395329407,3.472552787512541,0.6698965852034252,0.00719979956465977,0.005250847119210016,345.30585274100304,973.1519010464381,0.948751981370151,0.042178775552062994,0.17970209545455873,0.02601272783701292,1.0,0.0,0.0,0.0,
hard_terrain,3,payload_15kg,64,3578,51.8,25.58587158843875,26.178979267269323,3578.0,0.0,0.9998849760740995,0.0029435960991007204,0.008466198374662781,0.006596044100991187,0.11063912490135408,0.8290806107460217,0.5295687174366321,0.4958542995977697,0.057549727061996236,0.035836160972203754,21.898617953062057,1.2677450580323586,4.553647089749575,0.889106131916967,0.0029359706513787387,0.0016331035209864514,58.88047340512276,42.402618172782496,0.9275237042456865,0.026749865529101698,0.2288168747909367,0.04578803146402395,1.0,0.0,0.0,0.0,
hard_terrain,3,push_x_3,64,1520,22.8,22.06394810974598,14.14693935208073,729.6875,376.9737844028204,0.42889721773099154,0.25907601357352233,0.2004550324054435,0.09670668284455686,0.1671357045415789,0.8451438386678036,0.4528045235983882,0.48015672624869876,0.9813551572151482,0.25389888685907813,30.279001146554947,6.310418562000803,4.396386779844761,1.6933508770720687,0.03585569451388437,0.011113004024329468,3045.7029333114624,1053.9948823380346,0.9047366362065077,0.1336281905465687,0.15351109683979303,0.038963336317115536,1.0,0.0,0.0,0.0,
hard_terrain,3,push_x_5,64,883,13.7,9.111877073533833,12.202815675209003,505.21875,183.71047517895158,0.49242931429762393,0.29969808094866124,0.2819648472359404,0.20090246746332435,0.22843550820834935,0.8224304255170938,0.4553985427664884,0.47687170257530076,1.081338276155293,0.2186575793179145,34.51652067899704,7.703313129142552,5.48302386328578,2.3092984708590274,0.03846775685087778,0.009812177720312891,3255.3215322494507,1003.9247338259391,0.9671882297843695,0.1391484836711829,0.1717983310809359,0.04269185010973752,1.0,0.0,0.0,0.0,
hard_terrain,4,nominal,84,3578,51.8,82.3457997061667,72.52334426562346,1774.404761904762,1353.1985946650836,0.3344648224745123,0.2951522264085214,0.0957170127380994,0.04646986909149974,0.13439550136570774,0.7149386159087215,0.424616589834581,0.42346674066778456,0.9498043510885466,0.3791445454968026,27.185236703781854,3.745670894999246,3.624063743012292,0.9590669482455084,0.03768906438545812,0.014784828000100966,2649.8168244134813,1208.8996875792973,0.8456329376924605,0.057286937441809876,0.14348439490866094,0.018535496531874324,1.0,0.0,0.0,0.0,
hard_terrain,4,payload_5kg,73,3578,55.3,84.95035499742586,43.98007892472487,2848.1643835616437,1162.6216783834648,0.5952035184592417,0.3027097178756698,0.07456877235042518,0.049799957833960413,-0.08305812851615148,0.6054898599610262,0.6203128655683504,0.3735073525637349,0.9532291628930667,0.5934167068544485,28.100860125397983,2.2718140965849165,3.1954298411330133,0.5435332525845786,0.04285195460287879,0.03073484377262069,827.5779532863669,546.3703137776758,1.0047321548200634,0.039515929769157986,0.12491092371614013,0.014246694688310534,1.0,0.0,0.0,0.0,
hard_terrain,4,payload_10kg,64,3578,54.4,55.19083064049482,22.97829695525616,3578.0,0.0,0.9509582985192537,0.030959132182348834,0.019756856752792373,0.01340210296599423,0.07731148866150761,0.7742140279664829,0.5461107824085047,0.48490483251133654,0.22676203586161137,0.10987665286602888,24.24786412715912,1.382888744355512,2.0906057711690664,0.44648201001148624,0.005753740420914255,0.003359010339942652,224.26389133930206,396.11092596654635,0.9786659460514784,0.035467224544213256,0.107227424508892,0.017850976403359153,1.0,0.0,0.0,0.0,
hard_terrain,4,payload_15kg,64,3578,51.7,49.168259993195534,21.07831533067897,3578.0,0.0,0.9900288349017501,0.005204054075318074,0.005646592887387669,0.003198607921306993,0.08215282543824287,0.8247071387971584,0.6245414695749787,0.4803290619247365,0.08187428739620373,0.03019511072180587,22.947109162807465,1.0079629348230175,2.447173308581114,0.5194730413843175,0.0028848478932559374,0.0030971577547237433,83.87409049272537,57.487430986485144,0.9415742987766862,0.0357904152848515,0.12531107908580452,0.02734960167038677,1.0,0.0,0.0,0.0,
hard_terrain,4,push_x_3,64,1145,17.3,16.178808709373698,13.085135891248266,561.859375,279.46637740735554,0.4183537025237456,0.2106804420057337,0.1944687447976321,0.07667714961807312,0.11639174958691001,0.8174409269444022,0.5189508152834605,0.4770557383132524,1.1848875200375915,0.2378664806550853,30.039077579975128,7.198124364414237,4.151613539084792,1.9248912168758778,0.038307808310491964,0.009852261716691825,2975.752712249756,839.119346874313,0.9169275602325797,0.10476260831789574,0.16518435557372868,0.029805130795131928,1.0,0.0,0.0,0.0,
hard_terrain,4,push_x_5,64,773,11.2,7.680369628942572,9.953170927426386,406.296875,152.16090894938026,0.44887911435216665,0.2928071577363163,0.276961439056322,0.1949023871271356,0.246236530598253,0.8031856593668824,0.3904430896145641,0.4722664724325852,1.3026829604059458,0.2473501997715401,35.96345439553261,11.263807469673178,5.869640685617924,3.066424751499606,0.04300626183976419,0.01992838701616028,3213.296937942505,844.8330894551286,0.9547617668285966,0.15723137312887858,0.1693480903049931,0.03788183364461589,1.0,0.0,0.0,0.0,
hard_terrain,5,nominal,67,3578,51.4,127.48867074233382,62.59457282798088,2840.089552238806,1164.174642362345,0.5139046924105332,0.3402614275176248,0.06286803649655029,0.05262502942830189,-0.06014182012781862,0.578916304066652,0.4743118394034178,0.41313201002077304,0.6390332915444872,0.39133679223253376,26.131716856315954,4.045486234981606,3.3334642879998504,1.022489440305642,0.02728289711886822,0.015503671647271608,1609.4658244118762,1082.5082579811806,0.8245475052007988,0.06501326698722197,0.13124879849935644,0.018656365559379225,1.0,0.0,0.0,0.0,
hard_terrain,5,payload_5kg,64,3578,53.4,105.98738431185484,40.68350960081709,3246.96875,891.4729378999323,0.6439449961762875,0.31534217943260234,0.04774507870024536,0.03705782434000994,-0.08034611975745065,0.6579507836796133,0.6923081606510095,0.36027311039910576,0.7096625202684663,0.5761392050797374,25.104847133159637,3.154233194496181,2.7064024861902,0.7136905527928431,0.029174320270612952,0.024066595798816957,684.0708727538586,640.7508838599971,0.9659057725220919,0.05292380289614119,0.134716353029944,0.02127175987472897,1.0,0.0,0.0,0.0,
hard_terrain,5,payload_10kg,64,3578,52.2,70.64756834506989,25.294969471667237,3578.0,0.0,0.9800662901252508,0.017657571426837826,0.014980607687903102,0.010376797191343344,0.12623303935833974,0.8102354164211877,0.4958513838646468,0.4910237318818418,0.13313238890259527,0.08782975113647157,22.640377700328827,1.2839230712735226,2.477709038183093,0.6634108720609546,0.0036023391203343635,0.002821643617242162,180.11194652318954,468.3067285521496,0.9429926443845034,0.04776976299057686,0.13656829297542572,0.036447642929283625,1.0,0.0,0.0,0.0,
hard_terrain,5,payload_15kg,64,3578,52.5,34.937091994914226,26.441590047650838,3578.0,0.0,0.9962205141782761,0.004502710523732094,0.008354914345545694,0.007370079526556491,0.09932948547793785,0.8256359877539745,0.5901079505456437,0.49119391613602364,0.08309991104761139,0.06461061106942866,22.42852184176445,0.9430020609417036,2.800501335412264,0.615899982078569,0.0032834962348715635,0.003684964373735173,91.2444180548191,84.32999339555178,0.9373254049569368,0.03362577859588784,0.16260928008705378,0.035472278808700526,1.0,0.0,0.0,0.0,
hard_terrain,5,push_x_3,64,1371,20.5,15.2244519200176,12.697488286502459,594.1875,288.79200374763053,0.401982509996742,0.21123174577001025,0.22634647437371314,0.11277662493931616,0.13478467799723148,0.8646785472958075,0.46246946460451,0.4765628552153334,1.1399022140540183,0.23256580278955255,31.104947566986084,6.8411780889730425,4.258667962625623,2.0001207956068505,0.03639973280951381,0.009281026503119637,2775.645586013794,958.4986301631837,0.9496253710240126,0.15328233496242527,0.15202694397885352,0.04783746356599559,1.0,0.0,0.0,0.0,
